"Why this drama Anna ji. Kejriwal started AAP when Other political parties challenged him to enter politics . Inspite of Anna resistance he started the party after an openion poll conducted among
 the public. Bjp tried everything through Kiren bedi and VK Singh  in the name of Anna to spoil  AAP efforts. So his comments have no effect.","OAG"
"arjun reddy better than kabit singh","NAG"
"[13:50](https://www.youtube.com/watch?v=J2J5ssSP5yQ&t=13m50s)  
What a sarcastic explanation Ã°Å¸Ëœâ€šÃ°Å¸Ëœâ€šÃ°Å¸Ëœâ€šÃ°Å¸Ëœâ€šÃ°Å¸Ëœâ€š","NAG"
"**Well..movies like Super 30 should be encouraged rather than Kabir Singh..I
know Super 30 was also kind of fiction because of Bollywood chutiyappa...but
that movie is 10 thousand times better than Kabir Singh.**","NAG"
"Darun just super speech","NAG"
"Superb video Pratik Kabir Singh is blockbuster","NAG"
"Quite an absurd comment coming from a versatile singer like Sonu Nigam! How can he talk about a prayer being a noise pollutant! Next he will have problem with the sound of mandir bells and blaring Navratri Jagarans! Sorry, but your comments are pathetically bad! Ã°Å¸Ëœâ€˜","OAG"
"News Article "" Amit Shah: Modi's man on Friday and forever"" @timesofindia","NAG"
"Bhai u r the realest person I've ever seenÃ°Å¸ËœÂÃ°Å¸ËœÂÃ°Å¸ËœÂÃ°Å¸ËœÂ luv u bro","NAG"
"Pratik bhai please review the Japanese anime Monster created by Naoki Ã°Å¸â„¢ÂÃ°Å¸â„¢Â","NAG"
"@coolfunnytshirt best of modi to team india. modi ~ luck #indvspak","NAG"
"Gundaraj of Owaisi in Hyderabad. 
Gau rakshaks are kid in front of your islamic organizations like Isis, al Qaeda, lashkare","OAG"
"Queen ElizabethII
f@cking Indian adore her, coz they still slave of Whites","CAG"
"Why is he is not going after the big guys who have taken 1.13 lakh crores in loan and have not paid their loans. Ambani, Adani, Malya, Gali Janardhan etc","CAG"
"Exactly what I felt about the movie!! Ã°Å¸â€Â¥","NAG"
"In bog trouble?lol...do some research first","CAG"
"pakistan me tv fodne lage log #indvspak","NAG"
"waaah dhawan waaah!! keep going man!! #indvspak #iccworldcup2015 #savszim","NAG"
"That Mrs Indira Gandhi taken permmion from parlament 
That time BJP had 1 seat Janata dal n BJP was against  
East pakistan n west pakistan. If that time you was ap peon in RSS office","CAG"
"Fool. He first confirm what he stating. The remark of DOG made by Khargae an Congrass leader and not Modi. Any way Azam has told the truth that remarks is not correct and he has to tell it Rahul and Akalish since Azam is reported to be powerful leader of SP in UP which had election alliance with Congrass.","OAG"
"Shiv sena is the least liked political party....and they know it. They are constantly craving for attention. Thats y they make a big scene everywhere.","OAG"
"So Kabir singh is devdas without consequences.","NAG"
"Delhi High Court has stayed all disciplinary action against JNU students! Study and Struggle Long Live #StandWithJnu http://www. ndtv.com/india-news/jnu -action-against-kanhaiya-kumar-others-put-on-hold-by-high-court-1405920?pfrom=home-lateststories Ã¢â‚¬Â¦","NAG"
"What would be your views on HAVELLS, DHFL,ASIAN TILES,AMARAJA BAT?????","NAG"
"He is only RSS product","CAG"
"Ironically those who castigate Savarkar for the 'petitions' advocate human rights and mercy petitions of Ajmal Kasab Yakub Memon Afzal Guru and the Maoists and their intellectual fountainheads. Excellent piece by @vikramsampath that busts several myths","OAG"
"Even beggars got pyramidal concept Ã°Å¸Ëœâ€šÃ°Å¸Ëœâ€šÃ°Å¸Ëœâ€šÃ°Å¸Ëœâ€š","NAG"
"I hope Jaitley sits on dharna whole day under the sun without AC and Cooler not just for few minutes in the morning when sun is week","CAG"
"aryan dubey hii","NAG"
"Bjp mla means  super nationalist Ã°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜Â no more comments  other wise bhakts send pakistsn tag antinational Ã°Å¸â€“â€¢Ã°Å¸â€“â€¢Ã°Å¸â€“â€¢","CAG"
"Does Arnab have guts to ask for Modi's resignation on snoopgate?","CAG"
"Pappu is on leave till next election :D","OAG"
"(like losers coming together) @TheMaheshBhat Ms Bedi what is your take on now Lalu and Nitish coming together to keep BJP away from Bihar","CAG"
"Paranjoy Guha Thakurta and others have written a book ""Gas Wars"" exposing crony capitalism of Ambanis","OAG"
"How Arvind Kejriwal survived the BJP's psychological warfare in Varanasi writes @rahulpandita http://thehindu.com/opinion/op-ed/","NAG"
"Call me 9876380919","NAG"
"Wahh great Japan population less than 40cr India population   120 cr great","NAG"
"ISI agent... Bjp IT cell","OAG"
"Gandhi Killer Ram (Nathu) Temple in India......

Big Shame 4 India........","OAG"
"Even Pawar voted for BJP ..
Shiv Sena leave the assembly he's ready to support BJP otherwise what SULE n AJIT will do without power whatsoever little .","CAG"
"Exactly.USA & India must be kicked out from Afghanistan with in shortly InsAllah.Just wait.","OAG"
"Sir something about new joker movie plzzzzzz.","NAG"
"All time iNdian muslim hero who gave good reply to whp sheo sina Bajrang dal to the 1991 ANTI MUSLUM KILLInG AFTER THE BABREE MASJID DESTRUCTION  ONLY IN BOMBAY KILLED 2000 MUSLIMS THOUSANDS OF MUSLIM KILLED BY FANATIXS","CAG"
"sbse jada fit maza to #indvspak me hi aata hai ;)","NAG"
"Arundhati must be tried for  
preaching Violence.  
Congress should be disbanded as Requested  
by Gandhiji","NAG"
"Modiji lets focus on the Employment and Controlled Privatization along with Demonetaization","CAG"
"Nice videoÃ°Å¸ËœÅ“Ã°Å¸ËœÅ“","NAG"
"virat ko batting do! chak de india #indvspak","NAG"
"Bro I must admit your face cut looks completely like Kabir Singh....Ã°Å¸Ëœâ€žÃ°Å¸Ëœâ€ž","NAG"
"I am not rich! I haven't made 122 crs. The day I earn that much..I will!","CAG"
"Kabir Singh vs halfgirlfrnd vs Shaadi me jaurur aana??","NAG"
"* dressing room * mauka mauka, mauka mauka ~ india team to rohit sharma #indvsuae","NAG"
"""Anil Kumble was one of those who boycotted Snapdeal instead of Snapchat.""","NAG"
"brother please make a video on punjabi songs","NAG"
"Anna g bjp join karke sahi kiya z plus security mili h","CAG"
"right broo ...","NAG"
"In the old regime to curry favour government officials praised Rajiv or Indira Gandhi; now it seems they praise 'the Gujarat model'","CAG"
"T
Very ll","NAG"
"Rahul What's your address? I'll send some burnol right away!","CAG"
"What a story yr amazingÃ°Å¸Ëœâ‚¬Ã°Å¸Ëœâ‚¬Ã°Å¸Ëœâ‚¬","NAG"
"rt ndtv ""bshrinivaskumar match 21. #indvsuae, ind 34/1 (7.5), r sharma 15(23) v kohli 5(7) uae 102/10 (31.3) http://t.co/zoy5odzizy""","NAG"
"@Shashank Singh I agree with you 1 -he loves turly so he kissed her infront of
family members in her home what is respectable man to love a women !  
2 - he accepted his ban Coz he knew if he will not so the drinking habbit will
continue so it was a cleve","NAG"
"On Aaj Tak's Panchayat Sanjay Singh of AAP made a connotation that people of Benaras/Varanasi/Kashi are dangayiyee or Rioters in English","OAG"
"Nidhish Muralidharan Nair I feel one day you may convert also. when you realise and understand what you are following.","OAG"
"Anna Hazare ji, aap chunaav ke samay hi kyon jaagte ho? Arvind Kejriwal, unlike you has come out in the open and is fighting with the system whereas you from the comforts of your village do not have the guts to match your chela and just criticise without doing anything meaningful. 
You were our hero once upon a time but today- you are just one of those who left the battlefield to save your skin and basque in flattery and jhoothi glory...
:-/","OAG"
"Shwetabh is the new kabir singh
Vana vaun vaun Vana vaun vaun","NAG"
"people he is not addresing us he is motivating his team members ...and also telling not o repeate that again","CAG"
"She was our MP not good no developmenty","OAG"
"Cong got Lalu ji released from jail but top Cong leaders are avoiding sharing stage with him in rallies. People can see through these games","CAG"
"Ram NATH ji Goenka must be feeling shame on his successors...","OAG"
"miss you sehwag n yuvi :""( chak de india #indvspak #indwins","NAG"
"rt shoaibakhtarpk: we missed you bro ... #pakvsind #indvspak #pakvind #indvpak #pakvsind http://t.co/ttldib6cyv ..","NAG"
"Wow osmdance Ã°Å¸ËœÂ","NAG"
"But, who nurtured AK ?","CAG"
"Dialogue of girl was best.Ã°Å¸â€™Å“Ã°Å¸â€™Å“Ã°Å¸â€™â€“","NAG"
"hahahahajahaa amazing.. world cup #wc2015 #indvsuae","NAG"
"He's right. Kumar vishwas didn't favour anybody. It was general","NAG"
"So now you'll raise question if someone is practicing his religion. What an irony indeed,Maulana SahabÃ°Å¸ËœÆ’Ã°Å¸ËœÆ’Ã°Å¸ËœË†Ã°Å¸ËœË†","CAG"
"#indvsuae #news moeder james foley vergeeft is-beul - powned http://t.co/gmze4lkdmr","NAG"
"Moazzam Shaikh what about a dalit marrying your daughter ??...lol.....you speak alot of BS...arent you","CAG"
"Because you are dalaal","OAG"
"I love you miya","NAG"
"Anna ji agent of BJP.","OAG"
"[#Taaaliiii](http://www.youtube.com/results?search_query=%23Taaaliiii) for
[#Saaririk](http://www.youtube.com/results?search_query=%23Saaririk)
[#Sambandhhh](http://www.youtube.com/results?search_query=%23Sambandhhh)!!!!","NAG"
"Mohamed Sakhir mere dost kerala kounsa country me hai... 
Hamara Hindustan me hi na... so nose tho gusahenge nose kya dost jo log hindu ko himsa karega hunme laath and etc... be gusahenge...","OAG"
"Expect ????? Show the bike remoter baad mein start with changing the camera men","CAG"
"Chhichhore review","NAG"
"#mustwatchmsg #wivire #indvspak rega jha #bleedblue #cwc15 kohli life of india.. @newsologic #newsologic http://t.co/kdh1n6p109 ssd","NAG"
"....Modi never regretted for heinous crime done by him.          Thank God he does not have family","CAG"
"Yeah. In terms of Bombay blast, Kashmir massacre","CAG"
"Best line 4.20 nationalism mein bhi cash cow","NAG"
"#spectrum4 #cwc15 with ashu, ahti and shah. :d #indvspak http://t.co/niztfhyspy","NAG"
"very well done salute to this guy Ã°Å¸â„¢ÂÃ°Å¸â„¢ÂÃ°Å¸â„¢Â","NAG"
"Nice concept guys Ã°Å¸ËœÅ Ã°Å¸ËœÅ keep it up Ã°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜Â","NAG"
"Anna, he is a born thug. I pity that you didn't see through him.","OAG"
"India: In solidarity with my JNU comrades and friends - Mukul Mangalik http://www. sacw.net/article12720.h tml Ã¢â‚¬Â¦ #StandWithJNU","NAG"
"response video to india vs uae mauka mauka! #indvsuae https://t.co/f5lb0jvqlh","NAG"
"tt uk 09:04 1.#thedress 2.#indvsuae 3.#watson27 4.#ausvnz 5.#nzvaus 6.jihadi john 7.boris nemtsov 8.spock 9.mohammed emwazi 10.cage","NAG"
"Mr jaitley u are killing our happiness...I hate u ..","CAG"
"virat kholi's innings on 15 feb is dependent on anushka's performance on 14 feb #indvspak","NAG"
"See bhakts trolling cos they haven't got courage to reply it with logic....chetan ""bhagat""....haha","CAG"
"This man is totally useless. He is highly arrogant and is very hungry for publicity. He along with Adhia, Arvind Subramaniyam duly empowered by PM and FM have derailed Indian economy.","OAG"
"roadshitters radians........ are allowed to reply in cmnt...... 1.....2.......3 bark!","NAG"
"Sonunigam ji AZAAN IS CALL FOR UNITY .AZAN IS CALL FOR PUIRTY .AZAN IS CALL FOR TO MEET ALMIGHTY .AZAAN IS CALL FOR BENFIT .NOT GUNDAGARDI .NOW U DOING GONDAGARDI U R NOTHING IN FRONT MY LORD AM RESPECTING U BECUASE OF MY LORD . MAN OUR CREATOR LOOKING U AM PRAYING FOR U TO NOT PUNISH U BUT REALISE U .AND WILL BE SHAME  U AND U WILL  APPOLAGISE ON SOCIAL MEDIA .NOW MY LORD WILL JUSTIY U. ALLAH IS GREAT .ALLHU AKBAR.  THIS MESSAGE WILL COME TO U INSHALLAH.","OAG"
"Another substandard dialogue for bhakths!","CAG"
"Bhai joker review please","NAG"
"Awesome Ã°Å¸ËœËœ","NAG"
"Hii ravi","NAG"
"India must eat beef....its taste better than chicken....it is good.  Guys pls try","NAG"
"Anurag Thakur was not fit to hold the post of BCCI president in first place.Along with Anurag Thakur ,other politicians like Arun Jaitley ,Rajiv Shukla ,Farooq Abdullah  ,sons of Lalu Prasad Yadav and many others should step down from positions they're holding in various State Cricket Boards  and leave the game to be managed by ex- Cricketers and eminent public figures including retd.High Court and Supreme Court Judges.","CAG"
"Cash,caste, intimidation and liquor flow like water in Elections. Only thing is the modus operandi changes for each election.whether it is UP,AP, or MP,the election is just unimaginable without cash and liquor.","OAG"
"Incident really u bakhts r all blind drink cow urine and sleep bloody bakhts","OAG"
"She mentioned Godi Media, now they are doing their job to debate upon. Let
debate on Modi lie on RAM leela speech.  
Ish meh b anchor included Congress again","NAG"
"Why is the Pradhan Sevak above everyone else @ECISVEEP? Shame on you! #JustIn | Election Commission of India suspends official for checking PM's helicopter in Sambalpur #Odisha","OAG"
"Get lost man only he can do tat","OAG"
"rt @vivekvikramvvs: #indvspak #bleedblue rega jha #mustwatchmsg team india #cwc2015 #kohli kohli is awesome... @newsologic #newsologic v","NAG"
"2017 Election Results & Its Meaning Through 2014, not 2019 ==>

==> BJP consolidates its 2014 position in UP & UTTARAKHAND.

==> BJP looses its grip in atleast in PUNJAB.

==> 50:50 in MANIPUR & GOA

Ã¢Å“â€ LOSS of PUNJAB & mere consolidation of UP in terms of 2014 by rulling NDA makes 2019 wide open & next 1 year will be most crucial Ã¢Å“â€","NAG"
".....in the air... &amp;....dropped... by raina.. technique failed in front of timing. . well try though! ! #indvsuae #cwc15 #wewontgiveitback","NAG"
"It's call unemployment lol","CAG"
"Super broÃ°Å¸Ëœâ€šÃ°Å¸Ëœâ€šÃ°Å¸Ëœâ€š","NAG"
"Hazare is a stooge of RSS","CAG"
"Me laughing like your profile pic.","NAG"
"Sarkar ko jb action lena h to wo chupchap ku h its wrong baate bs kawalo in se","CAG"
"As (if) he has no future of his own Rahul baba talks only of what Modiji will do","CAG"
"Tough competiton to RE :D :P Bajaj do u have Rahul Gandhi syndrome?","CAG"
"shahid afridi @safridiofficial Ã¢â‚¬â€œ the talisman of pakistani cricket #indvspak #pakvsind http://t.co/t1mxnbdnvr","NAG"
"@gabru yeah! You're right i agree with you","NAG"
"Hi anuj,
View on delta? 
Demonetisation over for the stock ?","NAG"
"Now who will clean the toilets and collect the Garbage from Roads....If Kuwait ban the Pakistani.","CAG"
"She is telling kutta n billa for the people who are anti CAA ,Anti NCR, n anti
NPRÃ°Å¸Ëœâ€žÃ°Å¸Ëœâ€žÃ°Å¸Ëœâ€žÃ°Å¸Ëœâ€žÃ°Å¸Ëœâ€žÃ°Å¸Ëœâ€ž","NAG"
"Bhai good analysis","NAG"
"Kuldeep not all ...now we are realising the bad effects of islamization ,communism and mamta bhakti","OAG"
"@Chambal Tigers I love you Hiro ji","NAG"
"Where is Anna ji....hibernating or cursing arvind kejriwal","OAG"
"Agent of bjp pleas go to hellÃ°Å¸ËœÆ’Ã°Å¸ËœÆ’Ã°Å¸ËœÆ’Ã°Å¸ËœÆ’","OAG"
"Ur people r desecrating holy Quran, the peace msg of Islam","CAG"
"Ha ha ,he is already BJP","NAG"
"USCIRF HAVE YOU HERED DEAR ARNAB? ALSO HEARED UN? THOUSAND CRORES WASTED ON
ADAAR TO PRINT, THIS IS NOT A DOCUMENT FOR CITIZENSHIP. YOUR BARK WILL NOT
WORK MY DEAR","NAG"
"Royal C***yas Bangalore Ã°Å¸Ëœâ€šÃ°Å¸Ëœâ€šÃ°Å¸Ëœâ€š","OAG"
"You are right Dada.","NAG"
"tt india 12:44 1.#ausvnz 2.#superbudget 3.#unionbudget2015 4.#nzvaus 5.#indvsuae 6.service tax 7.starc 8.williamson 9.gaar","NAG"
"Totally Agree with you sir Ã°Å¸â€˜Å’","NAG"
"I think Kanishka Singh should thrown out of the IE editorial board!!! A lier!!!! Ã°Å¸Ëœâ‚¬","OAG"
"Wat   plaease  take  action      s   ir modi","CAG"
"Hello Friends, Ã°Å¸â„¢Å’Ã°Å¸â„¢Å’Ã°Å¸â„¢Å’
Are you willing to start with a your own business...??? Ã°Å¸ËœÆ’

Are you looking a Part Time Job..?? Ã¢ËœÂº
Must Watch This Video Ã°Å¸â€˜ÂÃ°Å¸â€˜ÂÃ°Å¸â€˜Â

http://youtu.be/ypOrvafOSQU","NAG"
"Shantam Pandey This is job of Foreign minister, Dumbo!","CAG"
"Hot
<https://youtu.be/RavH920LPIM>","NAG"
"Jio users consumed more than 100 GB of data last month: Mukesh Ambani","NAG"
"So sad she is a professional prostatiut","NAG"
"Tiwari ji these words does not suits you. You are intellectual and know better than me which word we should use for our primeminister.","CAG"
"Ammar Anas, feeling jealous?","CAG"
"The quantum of gali to modi is directly proportional to black money they have","CAG"
"He is only Dick .","OAG"
"@AB LOT KE AJA BEWAFA yes sure","NAG"
"committed suicide in comparison to 30,224 married women whereas the same
figures for the years 2007 57593 and 30,064, 2006 are 55,452 and 29,869 and
for 2005 are 52,483 and 28,188. While there has been a lot of hue and cry for
domestic violence against women with various studies being sponsored for
studying the","NAG"
"Anna us sick he shyld just get well","CAG"
"This man should be kicked out of aap. I said this long ago.. Bjp in aap","OAG"
"<https://youtu.be/2QD6004jEI0> Raghav Juyal on CAB","NAG"
"bach gaya sala. by an inch. #indvspak","NAG"
"No clear policy of Modi Govt towards Pakistan.....Modi has failed","NAG"
"Bjp lost due to hue & cry by opposition over EVM, warna 10 ke 10 chale jate","CAG"
"How Mamata B's cultivation of radical Muslims is undermining West Bengal's 'long tradition of pluralism': http://scroll_in/article/","OAG"
"Mr.Hazard you don't join Aap  and remain in your ideological party.","CAG"
"Well said sir ji about
[#feminist](http://www.youtube.com/results?search_query=%23feminist) , you are
a true youtube , and a explainer Ã°Å¸â„¢ÂÃ°Å¸â„¢Â .","NAG"
"Supreme Court aur journalist transgender see paida Hui hai lagta hai","NAG"
"m also admirer of kangna acting skill..bt she is nt correct..she has problem with alll...","CAG"
"yeah .....that's more dangerous....and this people become threat to others...
when their illusion breaks....Ã°Å¸Ëœâ€","NAG"
"Now you can join BJP A Imandar party.","CAG"
"What happened to fekus slogans ""ACCHE DIN"" ""NA KHAUNGA NA KHANE DUNGA"" Acche Din has dissapeared & now its minimum 40% Cut Money Jai ho #ModiHaitoMumkinHai #ChowkidarChorHai","OAG"
"swapnil patil of uae team is from kasarvadavli thane, see this http://t.co/fk5zktr3kj #indvsuae","NAG"
"I think arunadhati is mentally broken person ...  
She should be released of her services Ã°Å¸Ëœâ€šÃ°Å¸Ëœâ€šÃ°Å¸Ëœâ€šÃ°Å¸Ëœâ€š","NAG"
"BABA STARTS A NEW   COMEDY DIALOGUE PLANTED BY MODI GOVT. ...............SHAME .......................","OAG"
"Aditi Garg such ignorance. Much wow.","CAG"
"awww....you tend to peddle a lot of us media....just an fyi...they are less poor and they have the biggest tech giants in the world as well...im not even talking about manufacturing...","CAG"
"modi g just people like us r suffering rich people have managed to again pilled up new curreny only this thing is very painful","CAG"
"He had no self respect, he should have resigned when UPA lost miserably..This Is for all his dumb chamchas...","OAG"
"amitabh bachchan @srbachchan ki commentary kis channel pe aari h #indvspak","NAG"
"Is he took red chili inside him while talking slowly he started loudly
...please chek his chair ... What is under hia chair which is giving him boost
again and again","NAG"
"The land of Chatrapati Shivaji Maharaj won't forgive and forget the injustice done by BJP Govt to Maharashtra. Time for BJP to pack their bags forever. Maharashtra supports #GoBackModi","OAG"
"Yanty Hariyanty","NAG"
"Nice video ilike thas you bro","NAG"
"Paying homage to the most valiant sons of Mother India - Shaheed Bhagat Singh Shaheed Rajguru & Shaheed Sukhdev on their martyrdom day","NAG"
"#worldcup2015:uae bat, bhuvneshwar kumar in for injured shami #indvsuae http://t.co/4e7lb82o0a http://t.co/vahykykzme","NAG"
"Now a Thane taxi driver is beaten up and forced to chant Jai Shri Ram. How many more hate crimes before we act sternly against this madness? And don't give me crap of 'selective' outrage: ALL crime driven by religious hatred must be condemned not condoned. Bahut ho chuka!","OAG"
"Hahaha nice joke Iyre sir..","NAG"
"Biggest Loot in d history of India. Pls ask Modi ji to declare from where BJP Funding is coming is it not d black money which they convert it into white because they don't need to give any proof from where this money come from!! Ã°Å¸ËœÂ¡Ã°Å¸ËœÂ¡Ã°Å¸ËœÂ¡Ã°Å¸ËœÂ¡Ã°Å¸ËœÂ¡ Modi is fake n big hypocrite","OAG"
"Great goingÃ°Å¸â€˜ÂÃ°Å¸â€˜Â","NAG"
"Aditya Kumar Acharya a citizen of rapist country n toiletless country.
If they r stone pelter why u killed sikh in operation blue star in golden temple attack.
Why u killed muslims in gujrat???","CAG"
"mohammed shami get well soon dude!rest much needed for you!good selection by management! #indvsuae #cw2015","NAG"
"Now after killing Bhogi had become Yogi And in process Yogi had become Bhogi","CAG"
"Best video I saw today Ã°Å¸â€˜ÂÃ°Å¸â€˜Â","NAG"
"@Prabhu Prabhu Aree bhai bhai bhai.. Ã°Å¸Ëœâ€šÃ°Å¸Ëœâ€š Thank you!Ã°Å¸ËœÂ","NAG"
"At the same time not against polticaly corrupt and black money holders.fake people fake slogans.","OAG"
"Totally agree!!!100% true!!!","CAG"
